file,line,type,commit,author,date,time,timezone,datetime,depth,length
style.css,1,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,6
style.css,2,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,32
style.css,3,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,24
style.css,4,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,5,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,5
style.css,6,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,33
style.css,7,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,45
style.css,8,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,9,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,10,css,b4a2bd1e,Yi-Hsuan Kuo,2025-04-03,13:44:12,-07:00,2025-04-03T13:44:12-07:00,0,5
style.css,11,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,24
style.css,12,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,16
style.css,13,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,43
style.css,14,css,a07729f0,Yi-Hsuan Kuo,2025-04-24,15:56:02,-07:00,2025-04-24T15:56:02-07:00,0,24
style.css,15,css,a07729f0,Yi-Hsuan Kuo,2025-04-24,15:56:02,-07:00,2025-04-24T15:56:02-07:00,0,17
style.css,16,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,17,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,18,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,4
style.css,19,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,40
style.css,20,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,40
style.css,21,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,13
style.css,22,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,21
style.css,23,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,24
style.css,24,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,26
style.css,25,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,38
style.css,26,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,27,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,6
style.css,28,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,7
style.css,29,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,21
style.css,30,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,14
style.css,31,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,18
style.css,32,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,14
style.css,33,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,34,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,14
style.css,35,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,21
style.css,36,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,26
style.css,37,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,26
style.css,38,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,38
style.css,39,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,40,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,12
style.css,41,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,26
style.css,42,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,26
style.css,43,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,40
style.css,44,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,70
style.css,45,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,46,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,47,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,24
style.css,48,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,20
style.css,49,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,50,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,34
style.css,51,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,13
style.css,52,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,53,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,24
style.css,54,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,11
style.css,55,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,22
style.css,56,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,57,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,6
style.css,58,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,17
style.css,59,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,3
style.css,60,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,5
style.css,61,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,13
style.css,62,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,31
style.css,63,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,8
style.css,64,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,65,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,5
style.css,66,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,13
style.css,67,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,30
style.css,68,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,19
style.css,69,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,70,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,22
style.css,71,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,19
style.css,72,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,73,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,74,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,12
style.css,75,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,13
style.css,76,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,59
style.css,77,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,7
style.css,78,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,79,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,20
style.css,80,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,13
style.css,81,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,27
style.css,82,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,16
style.css,83,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,8
style.css,84,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,85,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,23
style.css,86,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,9
style.css,87,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,88,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,89,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,2
style.css,90,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,15
style.css,91,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,92,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,0
style.css,93,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,22
style.css,94,css,cd48e08b,Yi-Hsuan Kuo,2025-04-09,16:34:19,-07:00,2025-04-09T16:34:19-07:00,0,16
style.css,95,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,0
style.css,96,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,9
style.css,97,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,18
style.css,98,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,0
style.css,99,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,25
style.css,100,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,16
style.css,101,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,0
style.css,102,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,11
style.css,103,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,15
style.css,104,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,0
style.css,105,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,0
style.css,106,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,11
style.css,107,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,13
style.css,108,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,78
style.css,109,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,0
style.css,110,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,4
style.css,111,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,13
style.css,112,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,61
style.css,113,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,0
style.css,114,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,3
style.css,115,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,53
style.css,116,css,8e07a945,Yi-Hsuan Kuo,2025-04-10,12:51:05,-07:00,2025-04-10T12:51:05-07:00,0,77
style.css,117,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,0
style.css,118,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,0
style.css,119,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,18
style.css,120,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,18
style.css,121,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,8
style.css,122,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,10
style.css,123,css,60797651,Yi-Hsuan Kuo,2025-04-18,11:58:25,-07:00,2025-04-18T11:58:25-07:00,0,9
style.css,124,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,125,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,126,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,20
style.css,127,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,10
style.css,128,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,18
style.css,129,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,13
style.css,130,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,131,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,132,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,31
style.css,133,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,18
style.css,134,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,13
style.css,135,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,37
style.css,136,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,14
style.css,137,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,9
style.css,138,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,16
style.css,139,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,140,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,141,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,18
style.css,142,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,11
style.css,143,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,18
style.css,144,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,17
style.css,145,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,11
style.css,146,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,147,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,148,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,18
style.css,149,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,11
style.css,150,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,18
style.css,151,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,9
style.css,152,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,14
style.css,153,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,14
style.css,154,css,cef161b2,Yi-Hsuan Kuo,2025-04-25,11:52:23,-07:00,2025-04-25T11:52:23-07:00,0,0
style.css,155,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,0
style.css,156,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,19
style.css,157,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,15
style.css,158,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,17
style.css,159,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,17
style.css,160,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,0
style.css,161,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,0
style.css,162,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,8
style.css,163,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,13
style.css,164,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,58
style.css,165,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,8
style.css,166,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,22
style.css,167,css,36586bd5,Yi-Hsuan Kuo,2025-05-02,12:27:44,-07:00,2025-05-02T12:27:44-07:00,0,12
